ID	NAME	PARENT	FILE
1513474	Pachylemur	9445	0
13513	Eulemur	9445	0
13556	Hapalemur	9445	0
322024	Palaeopropithecus	1513476	0
9459	Cheirogaleus	30615	0
122247	Allocebus	30615	1
13149	Microcebus	30615	1
261733	Phaner	30615	1
83691	Mirza	30615	1
126593	Megaladapis	30614	1
9452	Lepilemur	30614	1
13038	Daubentonia	30613	1
89671	Galagoides	40297	1
9462	Galago	40297	1
261735	Euoticus	40297	1
30610	Otolemur	40297	1
9471	Perodicticus	9461	1
9467	Loris	9461	1
9469	Nycticebus	9461	1
261738	Arctocebus	9461	1
7746	Petromyzontidae	7745	1
794805	unclassified Petromyzontiformes	7745	1
727487	unclassified Myxiniformes	7761	1
7762	Myxinidae	7761	1
9977	Ochotona	9976	1
235648	Caprolagus	9979	1
42058	Pronolagus	9979	1
48082	Brachylagus	9979	1
284438	Poelagus	9979	1
48088	Romerolagus	9979	1
887055	unclassified Leporidae	9979	1
48084	Bunolagus	9979	1
1002241	environmental samples	9979	1
9987	Sylvilagus	9979	1
9984	Oryctolagus	9979	1
9980	Lepus	9979	1
156446	Pentalagus	9979	1
104113	Nesolagus	9979	1
10147	Hydrochaeridae	33550	1
10167	Bathyergidae	33550	1
723806	Cuniculidae	33550	1
10161	Echimyidae	33550	1
340178	Laonastidae	33550	1
99599	Petromuridae	33550	1
108853	Abrocomidae	33550	1
74488	Thryonomyidae	33550	1
10158	Octodontidae	33550	1
10135	Hystricidae	33550	1
10150	Chinchillidae	33550	1
30649	Erethizontidae	33550	1
10155	Myocastoridae	33550	1
30644	Capromyidae	33550	1
30645	Ctenomyidae	33550	1
30646	Dasyproctidae	33550	1
108856	Dinomyidae	33550	1
10139	Caviidae	33550	1
30650	Gliridae	33553	1
10164	Ctenodactylidae	33553	1
10021	Pedetidae	33553	1
29132	Castoridae	33553	1
51340	Aplodontiidae	33553	1
55153	Sciuridae	33553	1
30648	Dipodidae	33553	1
337687	Muroidea	33553	1
10010	Geomyidae	33553	1
10015	Heteromyidae	33553	1
101663	Anomaluridae	33553	1
71175	Corellidae	7716	1
7717	Cionidae	7716	1
181512	Octacnemidae	7716	1
111866	Perophoridae	7716	1
30274	Ascidiidae	7716	1
260822	Polycitoridae	32436	1
641105	Diazonidae	32436	1
373674	Pycnoclavellidae	32436	1
107393	Didemnidae	32436	1
282279	Pseudodistomidae	32436	1
107396	Synoicidae	32436	1
159415	Clavelinidae	32436	1
201955	Polyclinidae	32436	1
1097432	Oligotrema	1097431	1
27574	Molgula	27573	1
30289	Eugyra	27573	1
30287	Bostrichobranchus	27573	1
1440614	Unclassified Styelidae	7721	1
30300	Botryllus	7721	1
581069	Eusynstyela	7721	1
581077	Asterocarpa	7721	1
581073	Stolonica	7721	1
581071	Polyzoa	7721	1
323288	Metandrocarpa	7721	1
62806	Botrylloides	7721	1
30292	Cnemidocarpa	7721	1
30296	Pelonaia	7721	1
30294	Dendrodoa	7721	1
30298	Polycarpa	7721	1
581067	Distomus	7721	1
111871	Symplegma	7721	1
7722	Polyandrocarpa	7721	1
7724	Styela	7721	1
7728	Halocynthia	7727	1
32437	unclassified Pyuridae	7727	1
341085	Microcosmus	7727	1
63514	Boltenia	7727	1
7732	Herdmania	7727	1
7730	Pyura	7727	2
570510	Iasis	34759	2
942557	unclassified Salpidae	34759	2
34760	Thalia	34759	2
942564	Thetys	34759	2
942561	Pegea	34759	2
942559	Brooksia	34759	2
569442	Cyclosalpa	34759	2
569444	Ihlea	34759	2
641095	Soestia	34759	2
569446	Salpa	34759	2
641099	Ritteriella	34759	2
76840	Doliolum	76839	2
693229	Dolioletta	76839	2
641101	Pyrostremma	76843	2
569440	Pyrosomella	76843	2
76844	Pyrosoma	76843	2
94988	Lethenteron	7746	2
682870	Caspiomyzon	7746	2
7756	Petromyzon	7746	2
338474	Eudontomyzon	7746	2
7772	Ichthyomyzon	7746	2
71167	Geotria	7746	2
7754	Mordacia	7746	2
171373	Entosphenus	7746	2
13103	Lampetra	7746	2
30309	Eptatretinae	7762	2
110551	Myxininae	7762	2
10148	Hydrochoerus	10147	2
10180	Heterocephalus	10167	2
10178	Heliophobius	10167	2
423606	Fukomys	10167	2
10170	Bathyergus	10167	2
10173	Cryptomys	10167	2
10176	Georychus	10167	2
723807	Cuniculus	723806	2
1567512	Carterodon	10161	2
10162	Proechimys	10161	2
1400527	Olallamys	10161	2
490305	Makalata	10161	2
1568969	Santamartamys	10161	2
30623	Isothrix	10161	2
1744847	Toromys	10161	2
1567506	Callistomys	10161	2
1567521	Diplomys	10161	2
30620	Echimys	10161	2
30626	Mesomys	10161	2
1567523	Pattonomys	10161	2
466156	Phyllomys	10161	2
42826	Trinomys	10161	2
43324	Euryzygomatomys	10161	2
43326	Thrichomys	10161	2
30617	Dactylomys	10161	2
176504	Lonchothrix	10161	2
176497	Clyomys	10161	2
176500	Hoplomys	10161	2
176502	Kannabateomys	10161	2
340179	Laonastes	340178	2
10182	Petromus	99599	2
1567516	Cuscomys	108853	2
108854	Abrocoma	108853	2
10168	Thryonomys	74488	2
1567519	Salinoctomys	10158	2
61879	Spalacopus	10158	2
135582	Octomys	10158	2
227729	Pipanacoctomys	10158	2
61881	Tympanoctomys	10158	2
10159	Octodon	10158	2
183513	Aconaemys	10158	2
10136	Hystrix	10135	2
73864	Trichys	10135	2
34835	Atherurus	10135	2
84622	Lagidium	10150	2
10153	Lagostomus	10150	2
10151	Chinchilla	10150	2
480663	Chaetomys	30649	2
34843	Erethizon	30649	2
43319	Coendou	30649	2
10156	Myocastor	10155	2
34841	Capromys	30644	2
1567508	Mesocapromys	30644	2
1163664	Plagiodontia	30644	2
1543401	Geocapromys	30644	2
1543404	Mysateles	30644	2
33551	Ctenomys	30645	2
170739	Octodontomys	30645	2
34845	Dasyprocta	30646	2
43317	Myoprocta	30646	2
108857	Dinomys	108856	2
10140	Cavia	10139	2
10145	Galea	10139	2
29090	Dolichotis	10139	2
181540	Microcavia	10139	2
181538	Kerodon	10139	2
51344	Graphiurinae	30650	2
51343	Glirinae	30650	2
39081	Muscardinus	30650	2
55143	Leithiinae	30650	2
10165	Ctenodactylus	10164	2
1654793	Felovia	10164	2
92482	Massoutiera	10164	3
10022	Pedetes	10021	3
10184	Castor	29132	3
51341	Aplodontia	51340	3
9991	Sciurinae	55153	3
337724	Callosciurinae	55153	3
337726	Xerinae	55153	3
337720	Ratufinae	55153	3
337722	Sciurillinae	55153	3
1002716	unclassified Sciuridae	55153	3
980883	Euchoreutinae	30648	3
1147102	unclassified Dipodidae	30648	3
52905	Sicistinae	30648	3
98659	Zapodinae	30648	3
35737	Dipodinae	30648	3
35734	Allactaginae	30648	3
1041409	Cardiocraniinae	30648	3
10066	Muridae	337687	3
337677	Cricetidae	337687	3
337673	Nesomyidae	337687	3
687453	Platacanthomyidae	337687	3
337664	Spalacidae	337687	3
337669	Calomyscidae	337687	3
35667	Zygogeomys	10010	3
35661	Orthogeomys	10010	3
196629	Pappogeomys	10010	3
10011	Thomomys	10010	3
13544	Geomys	10010	3
13627	Cratogeomys	10010	3
101674	Heteromyinae	10015	3
38662	Dipodomyinae	10015	3
38663	Perognathinae	10015	3
101666	Idiurus	101663	3
101664	Anomalurus	101663	3
71176	Chelyosoma	71175	3
1256664	Rhodosoma	71175	3
111869	Corella	71175	3
7718	Ciona	7717	3
286204	Rophalaea	7717	3
181510	Megalodicopia	181512	3
284475	Ecteinascidia	111866	3
111867	Perophora	111866	3
201960	Ascidiella	30274	3
56696	Phallusia	30274	3
30275	Ascidia	30274	3
439810	Nephtheis	260822	3
286145	Archidistoma	260822	3
260823	Cystodytes	260822	3
286195	Eudistoma	260822	3
286202	Polycitor	260822	3
440059	Sigillina	260822	3
440061	Polycitorella	260822	3
641103	Rhopalaea	641105	3
286209	Pycnoclavella	373674	3
168634	Diplosoma	107393	3
322841	Leptoclinides	107393	3
107394	Didemnum	107393	3
13109	Lissoclinum	107393	3
286207	Polysyncraton	107393	3
322846	Trididemnum	107393	3
282280	Pseudodistoma	282279	3
107397	Amaroucium	107396	3
322838	Distaplia	159415	3
1266679	Unclassified Clavelinidae	159415	3
159416	Clavelina	159415	3
201965	Polyclinum	201955	3
562744	Synoicum	201955	3
1440459	Morchellium	201955	3
201956	Aplidium	201955	3
7763	Eptatretus	30309	3
110555	Myxine	110551	3
1314860	Neomyxine	110551	3
458587	Notomyxine	110551	3
879280	unclassified Ctenomys	33551	3
51345	Graphiurus	51344	3
41260	Glis	51343	3
55146	Glirulus	51343	3
53276	Eliomys	55143	3
221693	Myomimus	55143	3
55144	Dryomys	55143	3
337752	Sciurini	9991	3
337822	Tamiasciurini	9991	3
337748	Pteromyini	9991	3
337737	Funambulini	337724	3
337736	Callosciurini	337724	3
337730	Marmotini	337726	3
337729	Xerini	337726	3
337733	Protoxerini	337726	3
226820	Ratufa	337720	3
45483	Sciurillus	337722	3
980893	Euchoreutes	980883	3
52906	Sicista	52905	3
101672	Eozapus	98659	3
98660	Zapus	98659	3
101670	Napaeozapus	98659	3
1041412	Stylodipus	35737	3
35738	Eremodipus	35737	3
48867	Jaculus	35737	3
1247381	Paradipus	35737	3
73862	Dipus	35737	3
35735	Allactodipus	35734	4
1041407	Pygeretmus	35734	4
73860	Allactaga	35734	4
1041414	Salpingotus	1041409	4
1041410	Cardiocranius	1041409	4
10045	Gerbillinae	10066	4
248797	Lophiomyinae	10066	4
39107	Murinae	10066	4
326408	Deomyinae	10066	4
328690	environmental samples	10066	4
337963	Neotominae	337677	4
10026	Cricetinae	337677	4
337711	Tylomyinae	337677	4
39087	Arvicolinae	337677	4
40141	Sigmodontinae	337677	4
1392536	Delanymyinae	337673	4
52801	Nesomyinae	337673	4
107277	Petromyscinae	337673	4
40142	Cricetomyinae	337673	4
56237	Mystromyinae	337673	4
40143	Dendromurinae	337673	4
687454	Typhlomys	687453	4
10061	Spalacinae	337664	4
53273	Rhizomyinae	337664	4
106348	Myospalacinae	337664	4
40140	Calomyscinae	337669	4
101675	Heteromys	101674	4
323368	Liomys	101674	4
108148	Microdipodops	38662	4
10016	Dipodomys	38662	4
37442	Perognathus	38663	4
38664	Chaetodipus	38663	4
682793	environmental samples	284475	4
10001	Sciurus	337752	4
45476	Microsciurus	337752	4
226834	Rheithrosciurus	337752	4
226840	Syntheosciurus	337752	4
10008	Tamiasciurus	337822	4
45481	Glaucomys	337748	4
100948	Belomys	337748	4
100944	Hylopetes	337748	4
100946	Petinomys	337748	4
226816	Pteromyscus	337748	4
55155	Petaurista	337748	4
55151	Pteromys	337748	4
226694	Aeretes	337748	4
226696	Aeromys	337748	4
226818	Trogopterus	337748	4
226814	Petaurillus	337748	4
226698	Eupetaurus	337748	4
226812	Iomys	337748	4
226810	Eoglaucomys	337748	4
226679	Funisciurus	337737	4
64675	Funambulus	337737	4
47972	Paraxerus	337737	4
64663	Callosciurus	337736	4
226562	Nannosciurus	337736	4
226566	Prosciurillus	337736	4
226545	Dremomys	337736	4
226574	Sundasciurus	337736	4
226576	Tamiops	337736	4
226570	Rhinosciurus	337736	4
226572	Rubrisciurus	337736	4
226547	Exilisciurus	337736	4
226550	Glyphotes	337736	4
226557	Lariscus	337736	4
226554	Hyosciurus	337736	4
52807	Menetes	337736	4
1048899	Otospermophilus	337730	4
45485	Ammospermophilus	337730	4
9992	Marmota	337730	4
9996	Spermophilus	337730	4
13712	Tamias	337730	4
45478	Cynomys	337730	4
1141636	Notocitellus	337730	4
1141640	Ictidomys	337730	4
1141641	Poliocitellus	337730	4
1141643	Xerospermophilus	337730	4
1141645	Urocitellus	337730	4
1141637	Callospermophilus	337730	4
226848	Sciurotamias	337730	4
226854	Atlantoxerus	337729	4
226859	Xerus	337729	4
99870	Spermophilopsis	337729	4
226686	Myosciurus	337733	4
226684	Heliosciurus	337733	4
226682	Epixerus	337733	4
226691	Protoxerus	337733	4
410297	Gerbilliscus	10045	4
1090585	unclassified Gerbillinae	10045	4
41262	Tatera	10045	4
504101	Brachiones	10045	4
10046	Meriones	10045	4
723803	Dipodillus	10045	4
298893	Pachyuromys	10045	4
298891	Desmodilliscus	10045	4
298895	Desmodillus	10045	4
119566	Taterillus	10045	4
10186	Gerbillus	10045	4
186473	Rhombomys	10045	4
298883	Sekeetamys	10045	5
49439	Gerbillurus	10045	5
48138	Psammomys	10045	5
248798	Lophiomys	248797	5
71172	Dasymys	39107	5
41266	Leopoldamys	39107	5
491869	Abeomelomys	39107	5
54110	Lemniscomys	39107	5
485436	Myomyscus	39107	5
332667	Oenomys	39107	5
442620	Solomys	39107	5
121574	Pelomys	39107	5
238001	Apomys	39107	5
36795	Melomys	39107	5
491875	Melasmothrix	39107	5
491877	Vandeleuria	39107	5
491871	Chiromyscus	39107	5
349712	Tarsomys	39107	5
491873	Chiropodomys	39107	5
71161	Hybomys	39107	5
121586	Desmomys	39107	5
10114	Rattus	39107	5
10111	Praomys	39107	5
121584	Golunda	39107	5
51372	Nesokia	39107	5
121580	Mylomys	39107	5
1465658	Muriculus	39107	5
121582	Millardia	39107	5
13150	Micromys	39107	5
121588	Grammomys	39107	5
248812	Phloeomys	39107	5
1478021	Paucidentomys	39107	5
333389	Cremnomys	39107	5
1268276	Saxatilomys	39107	5
69078	Bandicota	39107	5
635074	Myotomys	39107	5
1392619	Margaretamys	39107	5
442575	Lorentzimys	39107	5
10128	Apodemus	39107	5
442571	Leptomys	39107	5
442579	Mallomys	39107	5
81934	Leggadina	39107	5
187267	Pseudomys	39107	5
69080	Maxomys	39107	5
349694	Bullimus	39107	5
69082	Niviventer	39107	5
1795552	Paraleptomys	39107	5
253151	Leporillus	39107	5
442567	Coccymys	39107	5
442565	Chiruromys	39107	5
442569	Crossomys	39107	5
1795549	Microhydromys	39107	5
34855	Stochomys	39107	5
34857	Hylomyscus	39107	5
106282	Diplothrix	39107	5
83760	Sundamys	39107	5
209872	Zelotomys	39107	5
209870	Heimyscus	39107	5
184395	Notomys	39107	5
349722	Carpomys	39107	5
1261105	Lamottemys	39107	5
1156414	Hapalomys	39107	5
442599	Pogonomys	39107	5
442597	Pogonomelomys	39107	5
160447	Hydromys	39107	5
442593	Paramelomys	39107	5
442591	Parahydromys	39107	5
337229	Zyzomys	39107	5
1638929	Echiothrix	39107	5
337225	Xeromys	39107	5
337227	Mesembriomys	39107	5
337220	Hyomys	39107	5
337223	Mastacomys	39107	5
1217599	unclassified Murinae	39107	5
1305944	Tonkinomys	39107	5
1405179	Taeromys	39107	5
73108	Tokudaia	39107	5
1405176	Halmaheramys	39107	5
10126	Conilurus	39107	5
89454	Myomys	39107	5
89456	Stenocephalemys	39107	5
442582	Mammelomys	39107	5
234627	Batomys	39107	5
442577	Macruromys	39107	5
112225	Malacomys	39107	5
30639	Mastomys	39107	5
109680	Otomys	39107	5
121577	Parotomys	39107	5
121572	Rhabdomys	39107	5
472708	Bunomys	39107	5
1001552	Dephomys	39107	5
472706	Micaelamys	39107	5
10088	Mus	39107	5
83758	Berylmys	39107	5
442601	Pseudohydromys	39107	5
61153	Arvicanthis	39107	5
61151	Aethomys	39107	5
332663	Dacnomys	39107	5
332660	Anisomys	39107	5
36798	Uromys	39107	5
349700	Crateromys	39107	6
237999	Rhynchomys	39107	6
472712	Paruromys	39107	6
237994	Archboldomys	39107	6
237997	Chrotomys	39107	6
119563	Colomys	39107	6
1795470	Sommeromys	39107	6
1795473	Tateomys	39107	6
349702	Crunomys	39107	6
1036332	Srilankamys	39107	6
349705	Limnomys	39107	6
332672	Thallomys	39107	6
10067	Acomys	326408	6
51347	Lophuromys	326408	6
41271	Uranomys	326408	6
106342	Deomys	326408	6
56228	Ochrotomys	337963	6
10040	Peromyscus	337963	6
56322	Podomys	337963	6
56224	Nelsonia	337963	6
56320	Isthmomys	337963	6
56218	Baiomys	337963	6
240218	Hodomys	337963	6
37439	Osgoodomys	337963	6
42407	Neotoma	337963	6
44233	Reithrodontomys	337963	6
230080	Neotomodon	337963	6
56318	Habromys	337963	6
56235	Scotinomys	337963	6
38667	Onychomys	337963	6
230078	Megadontomys	337963	6
164614	Xenomys	337963	6
329626	Tscherskia	10026	6
10043	Phodopus	10026	6
10028	Cricetulus	10026	6
1343852	Cansumys	10026	6
329633	Allocricetulus	10026	6
10035	Mesocricetus	10026	6
10033	Cricetus	10026	6
56226	Nyctomys	337711	6
1003294	Otonyctomys	337711	6
143266	Ototylomys	337711	6
164612	Tylomys	337711	6
10049	Arvicola	39087	6
663698	Lemmiscus	39087	6
685890	Eolagurus	39087	6
79948	Lemmus	39087	6
1352509	Phaiomys	39087	6
39083	Ellobius	39087	6
175521	Lagurus	39087	6
399235	Phaulomys	39087	6
399233	Lasiopodomys	39087	6
399231	Prometheomys	39087	6
10059	Ondatra	39087	6
447134	Myodes	39087	6
85951	Dicrostonyx	39087	6
71002	Myopus	39087	6
10053	Microtus	39087	6
418654	Dinaromys	39087	6
251273	Arborimus	39087	6
484904	Neofiber	39087	6
465452	Neodon	39087	6
1472671	Hyperacrius	39087	6
164382	Volemys	39087	6
399228	Blanfordimys	39087	6
269648	Chionomys	39087	6
56241	Phenacomys	39087	6
82462	Eothenomys	39087	6
98315	Alticola	39087	6
575524	Proedromys	39087	6
98317	Synaptomys	39087	6
230083	Deltamys	40141	6
10069	Akodon	40141	6
530177	Nephelomys	40141	6
530174	Hylaeamys	40141	6
530179	Sooretamys	40141	6
1003859	Mindomys	40141	6
655581	Eremoryzomys	40141	6
548549	Microakodontomys	40141	6
498354	Oreoryzomys	40141	6
29112	Irenomys	40141	6
548545	Neusticomys	40141	6
29110	Geoxus	40141	6
399316	Necromys	40141	6
29116	Nectomys	40141	6
29114	Lenoxus	40141	6
1604869	Podoxymys	40141	6
118857	Andalgalomys	40141	6
56231	Phyllotis	40141	6
56233	Reithrodon	40141	6
530166	Cerradomys	40141	6
156196	Abrothrix	40141	6
29124	Oxymycterus	40141	6
29122	Oryzomys	40141	6
29120	Oligoryzomys	40141	6
106102	Juscelinomys	40141	6
240586	Thalpomys	40141	6
29128	Rhipidomys	40141	6
241100	Bibimys	40141	6
1607770	Pennatomys	40141	6
1158967	unclassified Sigmodontinae	40141	7
56220	Eligmodontia	40141	7
1258731	Abrawayaomys	40141	7
29130	Thomasomys	40141	7
948927	Drymoreomys	40141	7
37024	Microryzomys	40141	7
37026	Neacomys	40141	7
1007657	Neotomys	40141	7
1258728	Punomys	40141	7
1258721	Chinchillula	40141	7
1258723	Galenomys	40141	7
89129	Wiedomys	40141	7
89120	Kunsia	40141	7
89123	Nesoryzomys	40141	7
89125	Scapteromys	40141	7
89127	Wilfredomys	40141	7
478561	Aegialomys	40141	7
1607756	Megalomys	40141	7
241143	Euneomys	40141	7
48010	Oecomys	40141	7
48016	Scolomys	40141	7
329887	Aepeomys	40141	7
29118	Notiomys	40141	7
89134	Pearsonomys	40141	7
511942	Euryoryzomys	40141	7
241098	Brucepattersonius	40141	7
42414	Sigmodon	40141	7
587435	Thaptomys	40141	7
218788	Juliomys	40141	7
218784	Handleyomys	40141	7
218835	Rheomys	40141	7
218837	Sigmodontomys	40141	7
1560092	Phaenomys	40141	7
218833	Pseudoryzomys	40141	7
118863	Graomys	40141	7
118860	Andinomys	40141	7
89114	Blarinomys	40141	7
89116	Chilomys	40141	7
89118	Delomys	40141	7
10080	Bolomys	40141	7
218790	Lundomys	40141	7
218792	Melanomys	40141	7
157540	Zygodontomys	40141	7
530182	Transandinomys	40141	7
218841	Amphinectomys	40141	7
221578	Rhagomys	40141	7
79919	Holochilus	40141	7
119815	Salinomys	40141	7
119817	Tapecomys	40141	7
29108	Chelemys	40141	7
29103	Auliscomys	40141	7
29105	Calomys	40141	7
1392538	Delanymys	1392536	7
107273	Eliurus	52801	7
52802	Macrotarsomys	52801	7
108518	Monticolomys	52801	7
89378	Hypogeomys	52801	7
108516	Voalavo	52801	7
107271	Brachyuromys	52801	7
107275	Gymnuromys	52801	7
52811	Nesomys	52801	7
107269	Brachytarsomys	52801	7
107278	Petromyscus	107277	7
70595	Beamys	40142	7
10084	Cricetomys	40142	7
106346	Saccostomus	40142	7
56238	Mystromys	56237	7
37437	Malacothrix	40143	7
106344	Dendromus	40143	7
81633	Steatomys	40143	7
10062	Spalax	10061	7
30636	Nannospalax	10061	7
53274	Rhizomys	53273	7
49444	Tachyoryctes	53273	7
1002712	unclassified Rhizomyinae	53273	7
1392511	Cannomys	53273	7
146131	Eospalax	106348	7
106349	Myospalax	106348	7
10132	Calomyscus	40140	7
435433	unclassified Rattus	10114	7
400053	Sylvaemus group	10128	7
1003856	unclassified Maxomys	69080	7
1003211	unclassified Niviventer	69082	7
1158615	unclassified Hylomyscus	34857	7
